,,,,,,,,,,Areal Rf,Areal RF,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Colombo,Kalutara,Galle,Matara,Hambantota,Ampara,Batticaloa,Trinco,Mulativu,Jaffna,Kilinocchchi,Mannar,Puttlam,Gampaha,Kegalle,R'Pura,Monaragala,Badulla,Polonnaruwa,Vavuniya,Anuradhapura,Kurunegala,Matale,Kandy,Nuwara Eliya
,,,,,,,,,,,,,,,,,,,,,,,,,,
,1995-01,175,147,117,168,116,219,273,323,271,175,207,151,50,105,198,195,188,202,214,193,151,98,210,215,160
,1995-02,62,57,86,83,89,145,106,40,32,25,26,49,46,25,79,84,141,150,102,38,45,37,154,132,85
,1995-03,55,66,83,60,18,14,5,8,7,5,2,15,55,51,107,131,70,94,23,24,37,42,94,79,90
,1995-04,533,565,486,323,200,87,60,83,89,75,95,188,279,471,567,514,205,273,112,122,167,333,247,346,359
,1995-05,505,633,531,419,130,92,81,54,93,199,124,95,213,423,600,470,125,171,76,69,90,282,169,327,383
,1995-06,526,640,640,325,55,17,26,1,0,9,2,0,34,302,472,394,30,22,1,0,1,86,22,178,375
,1995-07,138,197,212,94,19,21,38,51,13,16,25,3,9,98,158,115,14,28,19,28,16,20,7,74,164
,1995-08,193,248,243,181,32,36,59,86,51,10,30,2,7,114,307,207,22,68,39,38,22,30,39,117,277
,1995-09,173,265,213,145,36,53,80,117,76,12,21,22,4,98,253,189,39,68,125,55,48,24,40,141,227
,1995-10,383,427,399,294,133,126,167,165,183,171,161,151,188,279,472,371,169,236,228,180,169,209,300,414,430
,1995-11,356,388,289,200,125,141,156,144,252,204,208,228,403,419,355,235,194,207,148,164,226,315,266,257,224
,1995-12,26,78,85,76,112,253,233,64,10,25,16,12,16,18,18,76,120,235,132,10,27,25,153,140,152
,1996-01,88,124,177,76,106,386,289,40,22,13,11,13,37,73,69,93,212,264,157,18,35,33,161,171,177
,1996-02,130,143,124,167,101,180,227,55,82,33,57,88,109,79,117,142,145,195,114,45,96,84,152,155,134
,1996-03,17,72,118,61,18,1,0,3,14,6,11,17,6,18,67,122,35,50,5,32,28,26,24,31,46
,1996-04,291,319,239,297,149,131,67,88,113,54,73,165,162,252,452,395,242,291,136,131,191,290,245,305,308
,1996-05,92,100,118,65,17,7,17,28,21,11,22,18,30,79,77,58,20,50,11,29,21,20,2,18,46
,1996-06,158,249,281,195,52,40,76,104,116,76,103,83,85,104,320,260,33,61,75,126,97,83,83,135,265
,1996-07,223,287,257,173,24,13,7,23,6,3,8,14,10,126,234,227,15,36,6,19,11,45,40,154,331
,1996-08,264,246,184,128,48,60,170,177,92,87,94,25,57,211,199,170,98,112,158,84,110,77,66,134,281
,1996-09,400,572,636,413,125,126,155,72,55,46,44,41,117,366,579,426,81,89,38,46,72,205,79,250,347
,1996-10,288,327,278,230,80,103,191,139,165,126,151,178,195,213,363,311,145,167,143,181,192,258,254,319,292
,1996-11,250,286,235,139,202,286,303,356,322,427,401,253,149,230,253,248,277,305,268,256,243,192,295,261,256
,1996-12,137,113,145,162,137,174,185,180,219,376,259,261,97,132,126,140,205,248,199,226,171,111,191,196,114
,1997-01,15,27,17,20,4,14,11,7,17,14,20,9,0,7,10,29,9,22,8,11,9,1,19,9,10
,1997-02,61,65,95,77,25,50,39,3,0,0,0,0,12,36,46,67,34,57,15,0,3,9,40,54,27
,1997-03,61,106,86,50,14,38,109,44,11,7,14,6,8,35,118,90,20,36,64,21,37,33,102,66,76
,1997-04,180,206,240,283,158,78,48,40,49,23,55,77,87,197,346,345,223,287,141,118,154,215,222,299,364
,1997-05,302,448,380,306,142,68,64,68,56,19,36,86,139,255,448,395,152,235,121,84,118,215,209,220,267
,1997-06,223,272,211,143,43,46,34,33,16,18,11,4,44,140,204,180,38,80,48,18,20,34,26,97,174
,1997-07,280,365,379,236,44,53,123,108,26,23,10,29,41,240,482,290,36,59,55,46,41,93,53,138,276
,1997-08,98,171,172,120,18,38,42,73,22,10,9,0,4,63,187,131,44,28,6,26,9,25,14,104,156
,1997-09,439,583,483,385,171,72,114,162,81,46,62,18,126,366,542,446,126,204,136,92,173,195,153,299,372
,1997-10,638,455,445,340,296,248,194,217,188,183,192,200,324,485,692,514,384,499,346,206,272,386,389,542,489
,1997-11,475,447,439,492,517,427,448,533,380,291,357,342,437,417,579,541,535,492,495,329,363,431,492,474,413
,1997-12,330,348,252,131,130,348,447,352,233,166,225,191,117,199,316,277,268,364,390,266,284,188,398,307,258
,1998-01,131,162,91,77,105,232,259,202,50,31,31,40,24,30,89,115,168,208,239,88,113,40,208,195,126
,1998-02,10,73,78,110,50,19,12,5,3,0,0,3,9,5,29,122,50,98,25,20,5,21,50,73,55
,1998-03,63,94,67,71,16,5,4,0,0,0,0,0,33,67,80,126,47,78,5,2,8,36,31,42,40
,1998-04,164,221,187,153,55,21,13,4,15,6,13,14,89,193,248,235,57,77,16,32,64,134,79,110,84
,1998-05,303,418,304,199,79,71,113,94,145,33,110,191,201,285,485,401,121,152,99,170,176,262,169,180,252
,1998-06,272,340,281,193,32,5,2,0,0,0,0,0,27,205,389,247,6,22,0,0,4,65,34,167,336
,1998-07,469,583,489,240,64,74,66,45,48,22,28,47,86,340,500,287,118,108,62,49,73,115,103,222,279
,1998-08,232,322,204,172,41,69,76,61,52,71,47,45,40,212,367,280,83,111,132,76,83,106,132,166,298
,1998-09,309,446,388,264,37,70,68,98,31,88,31,7,79,249,544,308,43,30,19,31,35,147,74,231,346
,1998-10,378,394,355,216,68,88,117,117,49,89,72,59,139,328,423,297,90,79,71,77,99,247,112,171,209
,1998-11,335,325,302,303,194,225,192,171,159,167,137,222,255,291,308,296,267,214,165,190,198,173,150,219,230
,1998-12,431,417,423,391,290,302,371,571,561,743,810,538,255,289,284,409,281,343,348,488,374,231,371,344,280
,1999-01,103,168,140,133,81,388,516,303,178,128,166,93,73,72,145,144,199,459,333,176,203,123,435,438,307
,1999-02,200,268,233,287,116,242,253,214,104,60,80,84,92,116,167,275,200,293,228,103,137,111,291,228,190
,1999-03,88,118,98,136,38,8,0,0,13,0,1,9,9,98,144,226,104,115,2,19,18,31,53,84,87
,1999-04,578,686,584,375,87,127,126,156,71,95,45,76,126,433,427,445,129,131,87,150,143,168,99,205,225
,1999-05,418,606,547,354,60,23,31,0,0,42,15,5,79,397,529,438,46,31,3,3,14,196,59,210,361
,1999-06,139,238,216,225,55,13,15,15,0,0,0,1,19,149,339,286,26,43,4,4,13,82,62,215,337
,1999-07,130,133,114,87,5,6,11,4,11,2,3,0,15,119,203,122,17,23,1,4,0,24,6,60,146
,1999-08,153,283,223,188,22,29,31,27,17,75,26,0,5,107,242,297,13,33,5,10,1,21,7,68,163
,1999-09,256,319,307,228,54,91,102,247,60,95,54,28,74,173,215,227,100,109,117,118,122,56,52,103,170
,1999-10,639,836,731,387,114,191,235,313,341,257,314,229,316,701,562,419,196,226,290,324,302,375,255,325,350
,1999-11,316,263,280,343,250,270,366,324,288,470,340,196,265,379,276,357,275,289,311,214,225,184,258,238,216
,1999-12,167,208,203,241,101,195,434,333,207,220,216,110,98,104,70,217,114,173,253,219,193,82,224,182,155
,2000-01,164,253,234,154,116,223,199,15,106,131,127,85,185,191,115,144,73,285,119,25,75,119,313,226,172
,2000-02,168,196,220,224,164,125,240,169,88,119,171,44,73,151,238,325,75,222,255,5,127,173,296,249,225
,2000-03,165,213,266,232,157,58,86,11,10,18,22,2,46,141,97,260,46,96,24,0,4,86,55,102,92
,2000-04,169,143,151,143,34,41,42,0,50,46,50,41,217,149,116,142,20,93,2,9,2,139,122,140,117
,2000-05,296,368,260,89,29,43,49,0,36,11,22,30,21,211,96,180,20,75,0,36,1,67,28,77,106
,2000-06,189,298,282,188,46,22,21,7,12,3,3,3,10,107,164,307,39,38,0,0,3,56,32,148,327
,2000-07,58,47,64,67,10,37,7,2,10,4,11,3,23,36,48,81,43,20,0,0,1,10,4,49,149
,2000-08,253,267,254,231,113,58,11,14,46,36,62,5,15,152,208,269,117,113,38,2,45,97,129,214,333
,2000-09,418,502,445,422,74,68,32,16,125,127,117,40,16,371,238,320,104,167,27,29,33,115,85,117,175
,2000-10,289,245,221,223,69,64,30,16,64,82,72,52,63,186,164,203,128,67,11,6,35,90,45,119,268
,2000-11,239,226,174,190,228,497,297,79,273,225,90,86,135,98,115,221,372,364,202,246,206,117,398,276,249
,2000-12,105,151,182,281,88,61,9,59,102,56,13,130,10,65,115,253,161,197,98,162,140,140,286,183,84
,2001-01,203,263,202,237,142,311,201,65,172,128,140,149,29,94,198,361,222,310,82,178,103,88,356,205,243
,2001-02,80,179,152,206,54,164,123,2,12,1,7,77,81,74,108,111,101,108,30,26,54,59,151,76,95
,2001-03,62,90,68,73,21,6,0,3,0,0,0,3,13,17,81,94,24,15,10,1,3,5,27,29,38
,2001-04,294,431,272,202,99,130,127,203,164,107,200,330,260,243,327,410,175,282,341,202,262,287,258,192,273
,2001-05,189,321,168,78,8,27,18,1,10,48,34,34,38,117,180,178,36,47,5,8,4,19,22,38,123
,2001-06,131,176,68,44,27,27,22,60,56,43,64,67,22,107,159,144,29,22,34,66,65,31,48,53,162
,2001-07,73,125,76,72,10,35,44,64,34,41,18,13,9,36,180,201,38,52,62,61,52,16,32,97,270
,2001-08,10,58,41,26,5,8,2,0,9,25,20,3,12,10,47,85,14,12,2,6,0,7,5,27,74
,2001-09,252,348,200,162,36,37,36,69,56,200,75,8,27,213,301,315,46,82,44,73,70,101,100,121,151
,2001-10,245,342,237,139,132,157,324,162,138,364,207,138,32,195,345,333,197,168,217,174,163,112,192,231,216
,2001-11,224,237,200,141,136,165,325,224,150,295,209,204,38,142,203,297,213,200,205,81,137,150,237,149,119
,2001-12,142,221,212,73,93,270,379,299,500,415,557,321,133,65,171,313,127,298,343,371,229,91,347,289,147
,2002-01,69,115,96,73,22,170,59,56,104,124,88,49,18,25,38,89,94,170,63,128,74,22,229,103,111
,2002-02,83,140,102,22,42,129,98,13,115,94,118,81,69,70,52,133,124,109,53,75,52,41,178,71,76
,2002-03,101,113,118,90,39,30,14,1,7,5,5,54,64,95,133,194,55,98,29,29,41,100,88,72,134
,2002-04,358,381,336,290,155,120,13,37,86,0,47,293,263,404,626,487,203,295,65,184,212,388,319,291,359
,2002-05,306,400,253,202,94,58,26,2,27,0,1,29,273,274,318,294,76,81,30,28,43,118,100,94,159
,2002-06,115,131,93,45,15,54,15,3,41,0,1,13,100,138,279,207,26,31,10,46,7,51,37,77,197
,2002-07,51,82,83,81,34,27,10,0,8,0,1,5,6,22,151,167,11,13,2,14,2,9,17,74,226
,2002-08,49,84,85,52,28,52,7,11,18,0,1,10,33,39,157,193,49,83,41,24,29,26,91,107,222
,2002-09,66,94,100,69,31,37,10,21,22,0,0,4,13,50,79,113,35,41,9,26,36,53,33,34,65
,2002-10,492,613,611,340,123,120,140,75,144,0,6,181,83,467,468,441,129,203,89,250,264,390,316,259,307
,2002-11,174,251,304,271,230,119,135,124,176,0,17,194,87,198,359,363,82,237,140,213,300,375,469,287,306
,2002-12,231,318,198,115,140,336,634,486,356,0,160,186,37,143,156,271,57,320,513,341,314,114,429,189,235
,2003-01,131,195,150,58,62,347,315,219,137,39,102,92,132,98,98,108,142,332,281,162,174,73,390,269,132
,2003-02,83,132,115,60,56,101,160,110,52,36,53,50,59,80,60,61,40,73,67,84,80,50,114,65,28
,2003-03,295,265,257,285,108,44,46,43,41,20,23,99,200,192,191,324,97,154,53,54,75,174,73,121,112
,2003-04,192,221,258,271,162,64,13,21,45,30,28,160,203,247,253,355,86,135,98,111,124,205,173,104,87
,2003-05,294,478,425,338,76,60,36,25,35,24,26,53,119,216,158,223,47,60,37,73,63,61,43,50,215
,2003-06,183,272,227,75,14,32,38,11,14,32,7,31,103,195,183,118,28,41,9,57,35,87,30,38,65
,2003-07,263,385,354,187,42,11,6,58,76,38,51,36,107,233,305,294,26,46,67,82,86,62,71,102,229
,2003-08,118,162,181,88,14,5,23,45,61,135,76,35,29,119,213,199,4,22,14,84,50,38,25,87,103
,2003-09,230,326,393,231,37,35,29,97,42,7,8,14,27,114,240,249,61,75,56,57,73,25,90,64,165
,2003-10,201,347,337,177,81,42,60,28,92,187,89,153,263,257,254,285,41,115,78,144,123,158,98,98,149
,2003-11,315,266,346,329,142,338,354,487,532,536,576,392,160,229,175,384,174,422,336,472,286,82,388,280,180
,2003-12,58,71,103,99,8,22,23,36,119,70,84,60,48,24,40,80,17,64,25,80,47,12,133,34,20
,2004-01,55,125,171,107,43,193,134,62,9,1,0,6,5,13,35,104,132,229,103,19,29,21,166,163,130
,2004-02,44,63,61,137,106,81,90,28,14,21,20,3,3,39,57,129,102,107,33,18,6,10,99,85,72
,2004-03,55,140,195,175,56,68,49,35,27,14,14,23,24,74,164,186,91,99,81,28,51,58,93,115,123
,2004-04,217,258,234,272,177,44,20,23,36,20,18,81,122,184,375,410,180,198,59,96,132,180,165,208,311
,2004-05,287,392,343,299,118,45,63,139,121,198,166,153,181,286,419,404,56,51,47,82,96,138,75,142,263
,2004-06,216,283,236,183,23,3,3,0,8,34,20,2,53,214,330,230,6,12,1,1,9,80,34,138,238
,2004-07,225,370,321,191,19,31,21,59,30,47,21,2,23,192,291,236,46,27,13,21,12,55,16,92,164
,2004-08,109,187,152,89,18,21,25,116,34,56,24,8,6,67,136,116,35,20,16,55,28,20,8,60,101
,2004-09,494,678,594,337,137,158,204,225,141,115,80,112,103,404,463,408,148,185,138,154,158,188,142,155,193
,2004-10,422,631,487,305,203,324,384,430,317,307,281,218,242,458,518,425,304,426,399,238,255,254,300,278,340
,2004-11,451,373,271,227,228,408,444,459,481,479,476,358,278,322,319,245,283,389,418,357,247,267,426,290,268
,2004-12,195,319,269,221,231,638,752,602,280,347,310,217,140,140,196,265,404,565,507,292,324,144,546,404,378
,2005-01,165,97,119,170,78,168,221,233,78,32,33,68,58,105,97,150,112,199,164,128,101,59,190,104,102
,2005-02,53,87,86,112,55,18,8,0,1,0,0,5,15,52,89,100,54,61,11,3,8,33,51,64,70
,2005-03,179,253,303,169,76,45,49,65,22,0,6,39,106,196,220,272,75,111,54,34,39,95,64,97,152
,2005-04,277,343,263,240,116,109,113,224,171,146,125,150,163,204,284,373,167,248,136,188,187,186,218,186,166
,2005-05,332,427,354,196,59,83,39,67,93,25,28,36,50,194,254,194,92,138,93,74,42,66,91,95,148
,2005-06,274,273,213,152,14,2,1,0,1,0,0,0,28,174,339,223,7,18,0,1,3,59,19,118,199
,2005-07,141,159,201,157,74,42,29,35,38,31,30,15,45,132,257,205,51,52,60,39,45,74,50,142,224
,2005-08,71,145,129,81,13,30,64,58,23,0,3,7,0,37,149,128,38,54,61,59,28,8,23,61,138
,2005-09,151,244,182,159,36,19,26,13,31,31,14,0,3,104,263,252,27,48,1,26,6,24,28,135,245
,2005-10,548,638,538,362,127,160,239,176,179,172,150,154,208,519,483,365,181,247,258,167,197,328,246,246,284
,2005-11,833,563,345,338,342,310,372,525,617,483,472,372,296,586,583,445,410,563,341,441,355,379,419,431,423
,2005-12,213,268,197,170,87,79,161,163,136,201,112,97,81,182,230,179,112,161,134,120,124,102,146,154,161
,2006-01,221,261,236,161,96,335,336,189,111,70,114,111,96,148,131,166,173,392,317,88,132,106,525,297,248
,2006-02,127,103,93,133,44,94,99,30,66,8,15,35,14,107,98,140,78,157,77,61,38,20,91,87,107
,2006-03,184,256,192,230,101,68,56,81,97,34,44,162,142,202,304,318,105,192,138,112,148,184,195,206,196
,2006-04,127,200,146,140,94,59,46,45,80,27,48,77,41,95,193,224,147,154,111,120,92,79,153,158,200
,2006-05,250,417,281,223,43,32,18,74,61,9,13,11,66,221,346,292,55,138,63,46,62,94,86,138,308
,2006-06,230,322,311,243,59,20,4,2,19,1,5,0,29,214,352,255,36,64,1,3,2,84,32,124,232
,2006-07,98,138,145,117,16,4,7,17,15,0,1,0,5,69,172,126,4,16,10,12,2,23,21,97,237
,2006-08,330,428,359,237,51,36,28,50,8,0,0,0,20,298,337,267,30,47,10,12,4,78,29,100,180
,2006-09,169,325,333,235,112,58,79,156,113,43,60,50,78,121,209,191,81,117,89,120,67,51,88,93,150
,2006-10,694,763,573,470,289,188,223,276,271,262,224,329,534,724,695,572,324,479,347,283,289,551,339,403,394
,2006-11,562,526,424,398,241,330,343,351,243,335,261,355,336,539,660,510,380,512,317,222,288,501,483,576,552
,2006-12,113,177,292,160,295,401,276,209,63,35,47,53,55,74,104,190,333,459,203,104,114,78,279,281,286
,2007-01,105,110,96,119,289,282,162,160,88,16,54,94,37,45,73,89,257,291,141,111,112,46,149,217,249
,2007-02,16,39,45,86,34,45,133,55,62,11,25,63,13,6,21,78,55,48,110,77,48,20,71,19,37
,2007-03,58,90,104,84,18,14,5,0,0,0,0,5,18,93,104,123,24,30,3,2,11,40,17,40,55
,2007-04,441,435,371,305,201,225,203,98,24,26,22,76,134,336,406,446,315,276,144,47,129,236,190,269,281
,2007-05,313,477,404,118,15,33,29,23,15,23,9,1,24,268,286,167,42,40,20,10,8,47,19,62,129
,2007-06,125,286,324,216,41,24,40,45,56,15,19,32,23,133,312,212,52,78,27,118,29,68,67,183,308
,2007-07,153,244,192,126,13,46,63,48,42,63,47,24,22,103,264,161,24,33,28,33,31,49,53,119,222
,2007-08,246,346,349,309,108,96,65,84,55,41,31,3,31,181,240,287,51,38,36,28,43,53,13,56,155
,2007-09,219,389,325,372,127,37,21,49,42,80,44,31,53,267,408,359,78,75,50,56,55,114,116,206,312
,2007-10,385,516,519,397,142,179,195,324,176,268,175,211,200,390,438,394,200,211,288,278,358,311,269,254,306
,2007-11,255,271,275,232,195,173,110,113,162,135,120,152,117,181,297,304,267,282,169,132,142,161,241,236,210
,2007-12,145,192,273,226,144,374,466,324,182,289,240,130,159,151,99,229,264,407,610,198,273,195,566,294,215
,2008-01,101,175,202,121,75,319,212,69,42,9,16,21,29,37,70,196,215,301,128,42,47,62,312,217,184
,2008-02,197,262,216,259,56,116,202,125,103,34,75,63,70,221,216,311,97,190,107,152,81,94,136,149,149
,2008-03,304,350,232,257,251,309,266,393,227,211,231,294,228,358,423,426,334,370,252,206,336,324,316,285,337
,2008-04,581,594,534,313,105,118,69,49,55,31,33,144,134,417,582,506,217,272,100,115,186,207,209,250,357
,2008-05,313,514,414,281,31,21,8,2,0,10,7,2,15,305,443,314,46,78,5,0,0,54,8,44,143
,2008-06,331,514,328,227,32,48,66,24,20,10,16,0,19,265,289,268,27,24,11,11,0,48,7,55,135
,2008-07,275,385,338,242,36,29,41,49,34,29,28,4,42,246,461,345,28,54,29,20,25,126,60,136,246
,2008-08,178,252,225,154,39,79,98,255,152,93,118,36,68,126,156,148,67,161,171,128,137,62,84,88,133
,2008-09,175,211,143,81,16,31,46,8,1,1,0,0,27,156,172,101,39,61,12,0,2,41,13,61,113
,2008-10,511,634,469,453,208,137,93,108,162,155,177,211,507,600,546,454,203,209,178,176,203,424,226,239,305
,2008-11,266,352,314,343,288,265,371,512,504,565,715,377,171,261,340,377,271,238,319,338,250,231,294,247,257
,2008-12,144,286,250,234,134,242,320,405,221,117,175,183,65,121,126,191,154,281,300,240,242,107,282,182,201
,2009-01,59,53,42,50,44,108,181,141,100,9,46,19,30,58,45,58,74,83,137,78,80,36,99,25,46
,2009-02,27,53,37,11,4,21,13,2,0,0,0,1,10,30,22,47,16,27,11,0,0,9,42,20,14
,2009-03,249,364,251,224,89,52,79,172,130,158,141,66,104,195,375,357,140,174,118,73,116,179,119,158,204
,2009-04,305,368,245,151,69,152,239,140,108,154,130,63,124,280,243,271,145,199,158,90,96,150,167,110,130
,2009-05,208,376,462,354,72,22,31,51,11,29,15,0,20,173,402,386,60,66,27,7,18,81,52,187,400
,2009-06,246,476,434,334,43,5,2,0,0,0,0,0,35,190,331,326,5,10,0,0,2,63,17,85,218
,2009-07,143,236,173,109,24,13,3,20,4,2,2,3,23,96,191,134,26,29,1,15,7,30,8,56,188
,2009-08,142,312,285,266,77,41,43,113,96,46,68,75,94,130,401,283,96,109,106,164,107,135,140,160,186
,2009-09,248,393,320,276,44,6,14,13,31,21,25,14,29,214,343,278,11,19,24,33,6,87,50,138,243
,2009-10,256,237,205,175,108,128,111,94,68,57,63,52,67,243,388,337,191,210,126,130,74,129,211,285,335
,2009-11,409,488,446,461,372,432,381,416,273,313,296,314,281,283,368,409,420,378,336,251,330,260,422,319,320
,2009-12,219,275,236,324,182,535,741,313,363,417,414,321,171,181,303,325,332,458,572,323,298,247,550,360,380
,2010-01,105,123,89,61,27,189,98,31,12,32,3,24,22,61,79,158,120,166,66,51,35,37,108,83,146
,2010-02,29,123,108,97,18,76,84,14,0,0,0,0,5,17,22,86,39,55,41,0,15,7,57,28,34
,2010-03,136,121,109,94,30,59,24,18,41,8,30,22,27,138,158,145,115,143,46,61,63,116,135,91,135
